DATE,NORTH,EAST
2015-05-18,247.79,-325.68
2015-05-19,247.26,-325.51
2015-05-20,245.66,-325.32
2015-05-21,245.47,-324.75
2015-05-22,245.04,-325.09
2015-05-23,245.76,-324.65
2015-05-24,247.12,-326.06
2015-05-25,248,-325.61
2015-05-26,246.92,-325.84
2015-05-27,247.82,-326.66
2015-05-28,246.34,-325.67
2015-05-29,246.98,-326.29
2015-05-30,247.34,-326.57
2015-05-31,247.1,-325.88
2015-06-01,247.4,-325.82
2015-06-02,246.01,-326.23
2015-06-03,246.86,-326.08
2015-06-04,247.05,-327.09
2015-06-05,245.83,-326.77
2015-06-06,245.88,-325.69
2015-06-07,245.65,-326.45
2015-06-08,247.14,-328.12
2015-06-09,246.72,-328.02
2015-06-10,247.51,-327.31
2015-06-11,248.46,-327.38
2015-06-12,246.52,-326.05
2015-06-13,246.83,-327.39
2015-06-14,248.21,-325.93
2015-06-15,249.2,-326.67
2015-06-16,247.82,-326.2
2015-06-17,248.12,-327.96
2015-06-18,248.59,-327.1
2015-06-19,246.35,-326.99
2015-06-20,247.58,-325.66
2015-06-21,246.68,-326.82
2015-06-22,247.48,-325.19
2015-06-23,245.4,-325.33
2015-06-24,247.05,-325.95
2015-06-25,248.03,-325.71
2015-06-26,247.9,-326.46
2015-06-27,248.31,-326.74
2015-06-28,247.94,-325.55
2015-06-29,249.09,-326.51
2015-06-30,247.97,-324.99
2015-07-01,248.37,-326.89
2015-07-02,248.73,-326.27
2015-07-03,247.11,-325.93
2015-07-04,247.4,-325.77
2015-07-05,247.39,-324.95
2015-07-06,247.4,-324.96
2015-07-07,248.07,-325.64
2015-07-08,247.94,-327.15
2015-07-09,247.87,-325.3
2015-07-10,246.92,-324.83
2015-07-11,248.76,-326.69
2015-07-12,247.83,-327.92
2015-07-13,247.16,-326.82
2015-07-14,247.31,-326.91
2015-07-15,246.04,-325.92
2015-07-16,245.91,-325.89
2015-07-17,246.43,-326.33
2015-07-18,246.89,-327.47
2015-07-19,246.35,-326.97
2015-07-20,247.15,-326.85
2015-07-21,247.9,-326.71
2015-07-22,245.83,-328.1
2015-07-23,246.23,-326.88
2015-07-24,248.04,-329.33
2015-07-25,246.14,-328.82
2015-07-26,246.89,-329.18
2015-07-27,247.27,-328.83
2015-07-28,246.46,-329.25
2015-07-29,249.57,-328.8
2015-07-30,249.18,-328.65
2015-07-31,247.48,-328.28
2015-08-01,249.04,-327.44
2015-08-02,245.77,-326.97
2015-08-03,246.92,-326.93
2015-08-04,247.1,-327.81
2015-08-05,245.82,-328.13
2015-08-06,246.48,-328
2015-08-07,246.08,-328.2
2015-08-08,246.53,-328.68
2015-08-09,249.05,-328.91
2015-08-10,247.97,-330.96
2015-08-11,246.67,-329.15
2015-08-12,248.57,-328.18
2015-08-13,248.48,-328.65
2015-08-14,247.9,-329.39
2015-08-15,247.48,-329.59
2015-08-16,249.09,-328.72
2015-08-17,247.43,-329.48
2015-08-18,246.29,-329.18
2015-08-19,246.48,-329.44
2015-08-20,247.66,-329.24
2015-08-21,250.02,-329.8
2015-08-22,247.87,-330.23
2015-08-23,247.67,-329.01
2015-08-24,248.57,-329.54
2015-08-25,247.31,-327.84
2015-08-26,248.53,-331.05
2015-08-27,248.08,-329.86
2015-08-28,248.72,-328.55
2015-08-29,247.46,-329.33
2015-08-30,247.75,-330.12
2015-08-31,247.92,-330.19
2015-09-01,249.35,-329.16
2015-09-02,247.27,-329.86
2015-09-03,247.51,-329.03
2015-09-04,248.72,-330.41
2015-09-05,249.61,-329.8
2015-09-06,249.01,-330.28
2015-09-07,249.25,-331.51
2015-09-08,247.79,-331.08
2015-09-09,248.24,-329.75
2015-09-10,248.44,-329.53
2015-09-11,246.99,-330.51
2015-09-12,248.19,-330.24
2015-09-13,250.49,-330.04
2015-09-14,249.23,-329.14
2015-09-15,253.75,-330.59
2015-09-16,249.12,-330.06
2015-09-17,248.93,-330.18
2015-09-18,250.72,-331.9
2015-09-19,247.26,-330.56
2015-09-20,248.99,-330.44
2015-09-21,249.59,-331.04
2015-09-22,249.14,-329.93
2015-09-23,249.33,-330.91
2015-09-24,247.46,-330.46
2015-09-25,248.84,-330
2015-09-26,249.85,-331.3
2015-09-27,249.09,-329.61
2015-09-28,249.06,-330.04
2015-09-29,248.02,-329.38
2015-09-30,247.78,-330.83
2015-10-01,249.57,-329.04
2015-10-02,251.84,-329.95
2015-10-03,251.09,-331.54
2015-10-04,249,-331.23
2015-10-05,249.41,-331.11
2015-10-06,248.64,-328.44
2015-10-07,249.29,-329.19
2015-10-08,248.64,-329.57
2015-10-09,248.57,-330.35
2015-10-10,250.31,-329.82
2015-10-11,250.77,-329.36
2015-10-12,248.91,-329.99
2015-10-13,250.71,-329.73
2015-10-14,249.64,-328.74
2015-10-15,249.08,-329.75
2015-10-16,249.65,-330.06
2015-10-17,250.7,-329.53
2015-10-18,252.02,-328.78
2015-10-19,251.07,-329.79
2015-10-20,250.87,-330.12
2015-10-21,249.7,-330.87
2015-10-22,249.83,-330.44
2015-10-23,250.49,-330.94
2015-10-24,249.11,-330.59
2015-10-25,249.87,-329.96
2015-10-26,249.07,-331.88
2015-10-27,249.87,-331.37
2015-10-28,250.46,-330.84
2015-10-29,252.85,-328.72
2015-10-30,255.35,-328.38
2015-10-31,252.97,-330.38
2015-11-01,253.14,-330.35
2015-11-02,251.1,-331.34
2015-11-03,250.08,-331.36
2015-11-04,251.55,-331.86
2015-11-05,251.87,-331.57
2015-11-06,252.97,-331.87
2015-11-07,253.16,-331.79
2015-11-08,250.9,-332.14
2015-11-09,251.93,-332.69
2015-11-10,252.2,-332.63
2015-11-11,252.49,-331.79
2015-11-12,251.74,-331.72
2015-11-13,253.74,-332.5
2015-11-14,253.25,-331.53
2015-11-15,254.63,-332.54
2015-11-16,253.76,-333.51
2015-11-17,251.25,-333.51
2015-11-18,251.39,-330.85
2015-11-19,250.95,-331.96
2015-11-20,253.22,-333.72
2015-11-21,251.22,-334
2015-11-22,251.47,-331.14
2015-11-23,254.67,-333.22
2015-11-24,253.1,-333.94
2015-11-25,252.09,-333.73
2015-11-26,253.41,-333.51
2015-11-27,253.88,-333.81
2015-11-28,252.61,-333.91
2015-11-29,252.3,-333.55
2015-11-30,251.02,-332.22
2015-12-01,253.32,-332.98
2015-12-02,252.95,-332.91
2015-12-03,253.53,-333.69
2015-12-04,253.51,-333.47
2015-12-05,252.92,-333.77
2015-12-06,252.31,-334.81
2015-12-07,253.38,-333.7
2015-12-08,253.32,-334.38
2015-12-09,254.72,-333.31
2015-12-10,251.99,-332.6
2015-12-11,252.69,-332.08
2015-12-12,253.84,-332.36
2015-12-13,254.29,-332.26
2015-12-14,253.2,-332.48
2015-12-15,253.56,-332.46
2015-12-16,253.63,-333.14
2015-12-17,255.51,-333.63
2015-12-18,254.66,-333.41
2015-12-19,254.29,-334.04
2015-12-20,254.59,-333.95
2015-12-21,252.68,-333.56
2015-12-22,252.24,-333.48
2015-12-23,253.02,-334.62
2015-12-24,254.8,-333.56
2015-12-25,254.51,-334.85
2015-12-26,253.98,-335.8
2015-12-27,253.14,-335.31
2015-12-28,252.47,-334.96
2015-12-29,253.03,-334.62
2015-12-30,253.26,-335.46
2015-12-31,256.06,-335.31
2016-01-01,256.35,-335.69
2016-01-02,257.04,-335.82
2016-01-03,257.14,-336.51
2016-01-04,256.12,-335.23
2016-01-05,253.71,-335.19
2016-01-06,255.49,-335.74
2016-01-07,256.31,-336.39
2016-01-08,255.7,-336
2016-01-09,254.31,-336
2016-01-10,254.14,-336.47
2016-01-11,253.86,-336.53
2016-01-12,254.93,-335.31
2016-01-13,252.68,-335.7
2016-01-14,254.09,-333.51
2016-01-15,253.44,-337.61
2016-01-16,254.45,-336.09
2016-01-17,253.4,-335
2016-01-18,253.97,-334.59
2016-01-19,257.41,-336.23
2016-01-20,257.58,-334.85
2016-01-21,254.15,-336.4
2016-01-22,254.01,-336.24
2016-01-23,251.92,-335.56
2016-01-24,252.77,-335.99
2016-01-25,253.35,-335.76
2016-01-26,254.45,-336.37
2016-01-27,251.32,-335.53
2016-01-28,251.72,-336.19
2016-01-29,251.73,-334.04
2016-01-30,251.5,-334.18
2016-01-31,252.72,-334.54
2016-02-01,253.27,-333.93
2016-02-02,254.5,-335.96
2016-02-03,254.34,-333.98
2016-02-04,254.26,-334.79
2016-02-05,253.22,-334.53
2016-02-06,254.25,-335
2016-02-07,253.33,-334.95
2016-02-08,252.06,-336.13
2016-02-09,252.28,-336.02
2016-02-10,254.55,-335.44
2016-02-11,251.55,-335.44
2016-02-12,253.31,-335.23
2016-02-13,252.38,-335.44
2016-02-14,251.14,-335.32
2016-02-15,254.34,-336.58
2016-02-16,252.84,-334.7
2016-02-17,253.52,-334.02
2016-02-18,254.84,-335.27
2016-02-19,253.25,-335.05
2016-02-20,254.5,-334.33
2016-02-21,255.45,-335.52
2016-02-22,251.48,-337.17
2016-02-23,251.02,-334.34
2016-02-24,253.78,-335.03
2016-02-25,253.55,-334.91
2016-02-26,254.28,-335.06
2016-02-27,257.6,-334.62
2016-02-28,255.87,-336.79
2016-02-29,254.79,-334.6
2016-03-01,255.71,-335.99
2016-03-02,254.06,-335.91
2016-03-03,255.2,-335.8
2016-03-04,256.87,-337.22
2016-03-05,252.32,-336.03
2016-03-06,256.52,-336.28
2016-03-07,256.08,-336.72
2016-03-08,255,-336.39
2016-03-09,254.85,-336.85
2016-03-10,253.78,-334.94
2016-03-11,253.28,-336.13
2016-03-12,254.79,-336.59
2016-03-13,255.67,-336.76
2016-03-14,256.42,-337.16
2016-03-15,255.15,-335.31
2016-03-16,257.94,-337.13
2016-03-17,258.24,-336.96
2016-03-18,256.2,-336.04
2016-03-19,257.82,-336.1
2016-03-20,257.81,-336.15
2016-03-21,256.4,-336.09
2016-03-22,256.53,-336.29
2016-03-23,253.94,-335.19
2016-03-24,252.27,-336.78
2016-03-25,252.29,-335.55
2016-03-26,253.9,-336.74
2016-03-27,253.45,-337.33
2016-03-28,253.69,-337.96
2016-03-29,256.04,-337.88
2016-03-30,256.04,-337.48
2016-03-31,256.19,-336.78
2016-04-01,257.03,-336.01
2016-04-02,257.64,-336.39
2016-04-03,256.72,-338.02
2016-04-04,255.73,-336.95
2016-04-05,258.5,-338.87
2016-04-06,259.89,-337.78
2016-04-07,259.97,-338.87
2016-04-08,256,-337.76
2016-04-09,256.75,-339.3
2016-04-10,258.65,-337.19
2016-04-11,256.66,-342.24
2016-04-12,259.81,-339.98
2016-04-13,256.12,-337.71
2016-04-14,255.82,-338.83
2016-04-15,258.36,-337.85
2016-04-16,255.1,-337.78
2016-04-17,257.53,-338.61
2016-04-18,254.98,-338.94
2016-04-19,255.63,-338.79
2016-04-20,255.82,-337.73
2016-04-21,258.19,-339.15
2016-04-22,254.31,-341.21
2016-04-23,256.41,-341.77
2016-04-24,258.79,-338.64
2016-04-25,259.67,-339.22
2016-04-26,258.04,-338.69
2016-04-27,260.75,-339.27
2016-04-28,257.8,-339.13
2016-04-29,258.1,-338.64
2016-04-30,257.13,-339.65
2016-05-01,257.06,-339.14
2016-05-02,255.12,-340.93
2016-05-03,257.44,-339.86
2016-05-04,255.73,-340.17
2016-05-05,257.39,-339.55
2016-05-06,257.81,-339.3
2016-05-07,257.1,-340.12
2016-05-08,260.5,-339.84
2016-05-09,257.48,-341.06
2016-05-10,259.14,-341.55
2016-05-11,256.75,-341.53
2016-05-12,256.99,-341.39
2016-05-13,258.23,-340.47
2016-05-14,257.78,-341.21
2016-05-15,257.3,-339.52
2016-05-16,256.81,-340.47
2016-05-17,258.25,-340.96
2016-05-18,257.87,-340.22
2016-05-19,259.12,-340.34
2016-05-20,257.63,-343.03
2016-05-21,258.79,-341.35
2016-05-22,258.47,-340.44
2016-05-23,258.37,-340.22
2016-05-24,258.64,-342.81
2016-05-25,258.5,-342.15
2016-05-26,259.39,-342.73
2016-05-27,257.08,-342.69
2016-05-28,260.31,-340.62
2016-05-29,259.71,-341.1
2016-05-30,259.78,-342.54
2016-05-31,258.66,-340.88
2016-06-01,257.98,-341.25
2016-06-02,259.21,-342.05
2016-06-03,260.85,-339.84
2016-06-04,256.7,-340.45
2016-06-05,255.9,-340.29
2016-06-06,257.27,-341.01
2016-06-07,258.18,-340.27
2016-06-08,258.05,-341.28
2016-06-09,258.16,-340.81
2016-06-10,258.64,-339.99
2016-06-11,258.27,-341.39
2016-06-12,259.51,-341.35
2016-06-13,259.36,-341.4
2016-06-14,258.54,-341.03
2016-06-15,258.31,-342.23
2016-06-16,258.48,-342.24
2016-06-17,262.77,-343.17
2016-06-18,258.84,-340.65
2016-06-19,257.67,-341.21
2016-06-20,258.47,-341.19
2016-06-21,259.54,-341.75
2016-06-22,258.21,-341.2
2016-06-23,258.04,-341.65
2016-06-24,259.86,-342.69
2016-06-25,261.23,-341.81
2016-06-26,257.41,-342.15
2016-06-27,258.73,-343.32
2016-06-28,257.97,-342.93
2016-06-29,258.15,-342.29
2016-06-30,259.37,-344.31
2016-07-01,258.2,-343.8
2016-07-02,257.18,-345.02
2016-07-03,257.86,-342.63
2016-07-04,258.36,-343.14
2016-07-05,257.87,-343.25
2016-07-06,258.82,-344.86
2016-07-07,258.83,-344.18
2016-07-08,257.82,-343.9
2016-07-09,258.05,-344.45
2016-07-10,258.01,-343.66
2016-07-11,258.8,-345.46
2016-07-12,260.88,-343.6
2016-07-13,260.67,-344.39
2016-07-14,260.64,-345.23
2016-07-15,261.82,-343.1
2016-07-16,259.7,-344.19
2016-07-17,258.02,-344.62
2016-07-18,261.81,-343.75
2016-07-19,259.67,-344.24
2016-07-20,258.81,-345.56
2016-07-21,257.59,-343.89
2016-07-22,258.56,-344.43
2016-07-23,258.42,-343.89
2016-07-24,259.21,-344.19
2016-07-25,259.11,-346.07
2016-07-26,261.45,-344.57
2016-07-27,259.54,-344.35
2016-07-28,260.38,-345.19
2016-07-29,259.67,-345.49
2016-07-30,259.78,-345.03
2016-07-31,259.88,-344.95
2016-08-01,258.78,-344.78
2016-08-02,259.86,-344.68
2016-08-03,259.76,-345.45
2016-08-04,259.21,-345.71
2016-08-05,261.58,-345.9
2016-08-06,261.44,-343.97
2016-08-07,259.44,-344.62
2016-08-08,258.28,-345.95
2016-08-09,259.16,-346.24
2016-08-10,262.16,-344.83
2016-08-11,260.31,-346.32
2016-08-12,262.42,-345.95
2016-08-13,259.77,-346.99
2016-08-14,258.39,-344.41
2016-08-15,261.29,-345.37
2016-08-16,261.3,-346.43
2016-08-17,261.33,-346.75
2016-08-18,261.88,-346.92
2016-08-19,261.6,-347.07
2016-08-20,260.19,-347.24
2016-08-21,260.97,-347.57
2016-08-22,261.28,-346.68
2016-08-23,261.09,-346.11
2016-08-24,261.51,-347.1
2016-08-25,261.88,-346.71
2016-08-26,262.37,-347.9
2016-08-27,261.4,-348.15
2016-08-28,262.67,-348.46
2016-08-29,262.23,-348.22
2016-08-30,261.51,-347.51
2016-08-31,260.75,-349.14
2016-09-01,261.58,-348.11
2016-09-02,260.92,-346.64
2016-09-03,259.8,-348.82
2016-09-04,261.08,-347.53
2016-09-05,262.55,-350.45
2016-09-06,261.87,-349.22
2016-09-07,261.16,-348.7
2016-09-08,261.9,-349.86
2016-09-09,262.2,-347.93
2016-09-10,261.33,-348.07
2016-09-11,262.4,-348.29
2016-09-12,260.89,-348.26
2016-09-13,261.37,-349.07
2016-09-14,261.31,-350.35
2016-09-15,262.26,-348.58
2016-09-16,260.54,-349.88
2016-09-17,260.15,-349.4
2016-09-18,260.91,-347.41
2016-09-19,261.04,-347.77
2016-09-20,261.79,-347.38
2016-09-21,260.74,-347.35
2016-09-22,261.93,-349.07
2016-09-23,262.1,-347.88
2016-09-24,261.69,-349.1
2016-09-25,261.16,-348.79
2016-09-26,260.04,-347.33
2016-09-27,261.12,-347.93
2016-09-28,259.63,-349.64
2016-09-29,260.18,-348.68
2016-09-30,260.56,-347.85
2016-10-01,256.99,-342.6
2016-10-02,259.45,-344.58
2016-10-03,262,-344.5
2016-10-04,263.55,-348.72
2016-10-05,263.35,-348.56
2016-10-06,264.76,-348.27
2016-10-07,263.13,-348.14
2016-10-08,263.3,-349.33
2016-10-09,262.89,-348.23
2016-10-10,264.21,-349.27
2016-10-11,264.37,-349.58
2016-10-12,262.84,-349.41
2016-10-13,262.34,-349.29
2016-10-14,261.87,-349.37
2016-10-15,263.57,-350.54
2016-10-16,262.27,-348.57
2016-10-17,262.85,-347.22
2016-10-18,263.63,-347.63
2016-10-19,262.09,-348.54
2016-10-20,263.05,-349.09
2016-10-21,264,-350.08
2016-10-22,262.19,-348.86
2016-10-23,264.08,-347.83
2016-10-24,263.56,-349.44
2016-10-25,264.31,-349.65
2016-10-26,263.31,-349.08
2016-10-27,263.52,-350.3
2016-10-28,262.77,-350.31
2016-10-29,263.88,-349.3
2016-10-30,264.69,-348.26
2016-10-31,264.66,-350.94
2016-11-01,263.43,-350.57
2016-11-02,263.83,-350.16
2016-11-03,263.19,-350.2
2016-11-04,265,-349.85
2016-11-05,263.74,-349.96
2016-11-06,263.89,-351.68
2016-11-07,264.17,-351.71
2016-11-08,263.77,-350.97
2016-11-09,263.67,-351.16
2016-11-10,264.37,-351.48
2016-11-11,263.93,-350.94
2016-11-12,264.61,-350.54
2016-11-13,264,-351.67
2016-11-14,263.08,-351.64
2016-11-15,261.76,-350.53
2016-11-16,263.84,-351.72
2016-11-17,266.29,-351.05
2016-11-18,265.23,-352.02
2016-11-19,263.28,-351.17
2016-11-20,264.98,-351.8
2016-11-21,264.56,-351.58
2016-11-22,265.56,-352.51
2016-11-23,263.04,-352.27
2016-11-24,264.85,-352.56
2016-11-25,263.99,-353.25
2016-11-26,264.12,-351.39
2016-11-27,264.05,-351.74
2016-11-28,266.7,-353.26
2016-11-29,266.77,-353.86
2016-11-30,264.37,-353.3
2016-12-01,266.66,-352.37
2016-12-02,265.23,-352.55
2016-12-03,264.43,-352.51
2016-12-04,264.76,-352.9
2016-12-05,263.87,-353.02
2016-12-06,262.97,-352.55
2016-12-07,264.69,-352.52
2016-12-08,264.14,-354.08
2016-12-09,265.05,-352.73
2016-12-10,264.38,-352.86
2016-12-11,267.51,-355.66
2016-12-12,264.47,-353.82
2016-12-13,262.86,-352.71
2016-12-14,264.42,-351.06
2016-12-15,263.04,-351.03
2016-12-16,261.82,-352.18
2016-12-17,263.69,-352.38
2016-12-18,264.21,-351.53
2016-12-19,266.71,-352.27
2016-12-20,265.98,-351.8
2016-12-21,266.71,-350.19
2016-12-22,269.29,-350.15
2016-12-23,270.51,-350.25
2016-12-24,270.36,-349.29
2016-12-25,271.59,-349.93
2016-12-26,269.92,-351.24
2016-12-27,269.59,-348.84
2016-12-28,268.37,-346.68
2016-12-29,268.17,-347.19
2016-12-30,268.14,-345.64
2016-12-31,271.98,-348
2017-01-01,266.78,-353.13
2017-01-02,264.48,-351.9
2017-01-03,264.53,-352.6
2017-01-04,265.07,-352.01
2017-01-05,265.46,-351.96
2017-01-06,265.46,-352.05
2017-01-07,264.45,-353.4
2017-01-08,267.04,-353.34
2017-01-09,266.87,-353.8
2017-01-10,264.83,-354.14
2017-01-11,264.3,-353.74
2017-01-12,264.45,-353.99
2017-01-13,264.31,-352.79
2017-01-14,263.62,-352.61
2017-01-15,264.08,-353.43
2017-01-16,265.47,-354.13
2017-01-17,265.77,-353.87
2017-01-18,267.34,-354.18
2017-01-19,264.93,-351.93
2017-01-20,264.48,-353.33
2017-01-21,265.34,-354.11
2017-01-22,265.68,-355.23
2017-01-23,264.05,-353.64
2017-01-24,264.01,-353.77
2017-01-25,264.35,-353.09
2017-01-26,265.56,-352.37
2017-01-27,265.4,-351.88
2017-01-28,266.25,-352.84
2017-01-29,263.16,-352.12
2017-01-30,264.49,-351.09
2017-01-31,264.17,-354.22
2017-02-01,264.06,-355.29
2017-02-02,265.88,-354.96
2017-02-03,265.24,-353.62
2017-02-04,265.04,-354.09
2017-02-05,262.9,-353.49
2017-02-06,266.73,-354.61
2017-02-07,265.92,-355.25
2017-02-08,267.28,-355.01
2017-02-09,265.74,-353.61
2017-02-10,267.15,-356.06
2017-02-11,265.51,-355.36
2017-02-12,265.38,-355.29
2017-02-13,266.75,-354.01
2017-02-14,265.95,-353.69
2017-02-15,266,-353.31
2017-02-16,265.83,-353.66
2017-02-17,265.92,-353.99
2017-02-18,265.79,-355.4
2017-02-19,266.03,-356.28
2017-02-20,265.9,-356.96
2017-02-21,267.26,-356.76
2017-02-22,265.82,-355.15
2017-02-23,266.02,-355.64
2017-02-24,264.86,-354.97
2017-02-25,265.44,-355.51
2017-02-26,265.62,-353.25
2017-02-27,266.66,-355.02
2017-02-28,261.99,-357.71
2017-03-01,265.94,-355.95
2017-03-02,266.22,-353.2
2017-03-03,264.39,-354.63
2017-03-04,265.26,-354.35
2017-03-05,265.55,-355.49
2017-03-06,263.61,-355.52
2017-03-07,267.87,-355.43
2017-03-08,266.13,-354.62
2017-03-09,265.65,-354.78
2017-03-10,263.64,-355.13
2017-03-11,262.9,-352.97
2017-03-12,264.92,-353.23
2017-03-13,263.72,-353.83
2017-03-14,264.76,-353.25
2017-03-15,267.51,-355.25
2017-03-16,263.82,-354.52
2017-03-17,266.35,-354.37
2017-03-18,264.98,-355.64
2017-03-19,266.55,-355.31
2017-03-20,266.45,-355.17
2017-03-21,267.57,-356.04
2017-03-22,264.9,-356.65
2017-03-23,268,-355.72
2017-03-24,266.94,-355.75
2017-03-25,265.95,-356.54
2017-03-26,267.5,-355.83
2017-03-27,267.87,-356.34
2017-03-28,266.71,-353.59
2017-03-29,266.01,-355.17
2017-03-30,266.44,-355.14
2017-03-31,265.59,-356.08
2017-04-01,265.62,-356.06
2017-04-02,266.47,-357.63
2017-04-03,265.93,-356.83
2017-04-04,266.62,-356.49
2017-04-05,267.27,-358.61
2017-04-06,267.95,-356.86
2017-04-07,267.39,-355.67
2017-04-08,268.84,-355.99
2017-04-09,267.46,-356.47
2017-04-10,266.85,-356.32
2017-04-11,268.2,-357.24
2017-04-12,268.53,-358.63
2017-04-13,267.53,-357.39
2017-04-14,268.8,-356.98
2017-04-15,269.37,-358.52
2017-04-16,268.79,-358.49
2017-04-17,271.27,-358.29
2017-04-18,268.74,-358.25
2017-04-19,268.3,-358.16
2017-04-20,270.47,-358.98
2017-04-21,269.52,-359.84
2017-04-22,270.65,-358.42
2017-04-23,270.16,-358.82
2017-04-24,270.43,-360.74
2017-04-25,268.92,-359.55
2017-04-26,270.9,-358.74
2017-04-27,269.69,-358.25
2017-04-28,271.14,-358.44
2017-04-29,270.11,-358.84
2017-04-30,270.42,-359
2017-05-01,270.29,-358.01
2017-05-02,269.32,-358.13
2017-05-03,270.02,-358.54
2017-05-04,267.72,-357.75
2017-05-05,269.37,-358.23
2017-05-06,268.84,-358.16
2017-05-07,270.75,-358.33
2017-05-08,271.27,-358.94
2017-05-09,271.37,-358.55
2017-05-10,270.7,-357.7
2017-05-11,271.69,-359.27
2017-05-12,271.54,-358.6
2017-05-13,270.62,-358.72
2017-05-14,271.83,-358.83
2017-05-15,271.3,-359.28
2017-05-16,269.29,-359.18
2017-05-17,271.16,-358.08
2017-05-18,272.78,-358.11
2017-05-19,268.44,-361.45
2017-05-20,268.73,-360.62
2017-05-21,270.16,-358.66
2017-05-22,268.62,-358.11
2017-05-23,270.02,-359.53
2017-05-24,269.73,-357.61
2017-05-25,269.6,-359.6
